"Commodity","Category","Item","Units","Size","Region","Country","Year","Value","Survey base year"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2003,-102.31,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2004,-93.52,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2005,-129.73,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2006,-152.98,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2007,-161.71,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2008,-96.3,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2009,-45.88,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2010,-109.9,"Base survey of 2003"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2011,-39.32,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2012,-15.85,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2013,-41.79,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2014,-152.76,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2015,-64.35,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2016,-42.05,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2017,-168.43,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2018,-120.25,"Base survey of 2011"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2019,-20.04,"Base survey of 2019"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2020,-30.02,"Base survey of 2019"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2021,-146.77,"Base survey of 2019"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2022,101.44,"Base survey of 2019"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2023,105.5,"Base survey of 2019"
"Barley","Net value","Value of production less total costs listed","dollars per planted acre","No specific size","Fruitful Rim","United States",2024,7.72,"Base survey of 2019"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2003,94.04,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2004,87.31,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2005,50.61,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2006,45.22,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2007,79.08,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2008,158.76,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2009,173.94,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2010,122.99,"Base survey of 2003"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2011,177.66,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2012,238.57,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2013,227.27,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2014,176.71,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2015,189.39,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2016,183.51,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2017,125.35,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2018,149.09,"Base survey of 2011"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2019,193.62,"Base survey of 2019"
"Barley","Net value","Value of production less operating costs","dollars per planted acre","No specific size","U.S. total","United States",2020,194.15,"Base survey of 2019"
